name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Houston,TX",2019-07-31,94.6,78.2,85.4,102.8,78.2,90.4,73.9,70.9,0.001,100,4.17,rain,0,0,21,6.1,79.5,1016.1,26.8,9.1,252.6,21.6,9,,2019-07-31T06:40:15,2019-07-31T20:15:09,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-08-01,96.8,78.6,85.9,102.4,78.6,90.7,72.1,65.4,0,0,0,,0,0,19.7,6.6,42.1,1016.1,22.4,9.7,225.4,19.5,10,,2019-08-01T06:40:50,2019-08-01T20:14:27,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-08-02,97.4,78.8,87,101.8,78.8,91.8,71.3,62.3,0,0,0,,0,0,16.8,5.1,64.7,1014.7,23.6,9.7,217.8,18.6,9,,2019-08-02T06:41:26,2019-08-02T20:13:43,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-08-03,94.7,80.4,85.8,101.6,85,91.6,72.1,64.9,0.004,100,4.17,rain,0,0,23,7.7,326.7,1013.4,31.7,9.6,188.5,16.3,6,,2019-08-03T06:42:02,2019-08-03T20:12:57,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-08-04,92.2,80.6,85.3,97.7,85.3,91.2,72.2,65.9,0.006,100,8.33,rain,0,0,15,6.7,9,1013.8,29.6,9.9,157.5,13.7,7,,2019-08-04T06:42:37,2019-08-04T20:12:11,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-08-05,94.8,80.3,86.2,101,85.2,92.8,73.1,66.6,0,0,0,,0,0,25.3,11.1,150.4,1013.9,20.8,9.9,192.2,16.6,10,,2019-08-05T06:43:13,2019-08-05T20:11:23,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-08-06,95.8,80.3,86.6,105.3,85.5,94.2,74.2,68.3,0,0,0,,0,0,20.8,7.7,195.6,1013.6,24.7,9.8,200.8,17.5,10,,2019-08-06T06:43:48,2019-08-06T20:10:34,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-08-07,98.6,80.6,88.1,104.6,87,95.8,73.9,65.9,0,0,0,,0,0,22.6,9.7,195.7,1013.5,21.9,9.3,231.7,20.1,10,,2019-08-07T06:44:24,2019-08-07T20:09:44,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-08-08,98.7,80.6,88.3,108.9,87,97.2,75,67.7,0,0,0,,0,0,21.5,11.9,195.8,1013.4,25.3,9.3,260.3,22.5,10,,2019-08-08T06:44:59,2019-08-08T20:08:54,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-08-09,98.6,82.3,88.6,107,90.6,96.9,74.1,65.1,0,0,0,,0,0,21.7,9.4,185.3,1013.9,16,9.2,269.3,23,10,,2019-08-09T06:45:34,2019-08-09T20:08:01,0.3,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-08-10,100.1,80.4,88.3,106.6,86.2,96.1,73.9,65.4,0,0,0,,0,0,21.9,7.6,181.5,1014.1,23.5,9.4,273.2,23.5,10,,2019-08-10T06:46:09,2019-08-10T20:07:08,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-08-11,101.7,80.5,88.9,110.1,85.9,97.3,74.4,65.4,0,0,0,,0,0,22.4,9.8,193.3,1014.7,23.4,9.6,201.6,17.2,8,,2019-08-11T06:46:44,2019-08-11T20:06:14,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-08-12,101.6,80.6,89.3,107.6,87.2,97.6,73.9,64,0,0,0,,0,0,22.6,9.4,202.8,1013.3,21.6,9.8,252.5,21.7,10,,2019-08-12T06:47:19,2019-08-12T20:05:19,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-08-13,102.2,80.6,89.4,107.9,87,97.6,73.8,63.7,0,0,0,,0,0,21.9,8.1,202,1012.8,19,9.6,202,17.4,8,,2019-08-13T06:47:54,2019-08-13T20:04:23,0.44,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-08-14,102.7,77.3,87.6,108.3,77.3,94.5,74.1,68.7,0.913,100,20.83,rain,0,0,43.6,9.7,270.2,1013.8,28.4,8.7,230,19.8,9,,2019-08-14T06:48:29,2019-08-14T20:03:26,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-08-15,98.3,77.2,86.3,106.4,77.2,92.1,74,69.5,0,0,0,,0,0,17.2,5.6,5,1014.1,20.5,9.6,222.9,19.2,7,,2019-08-15T06:49:04,2019-08-15T20:02:28,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-08-16,96.3,82.1,86.9,105,89.9,95.9,75.3,70,0.098,100,4.17,rain,0,0,22.6,5.5,16.5,1013.3,34.7,9.5,169.5,14.6,9,,2019-08-16T06:49:38,2019-08-16T20:01:29,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-08-17,94,80.6,86.4,103.4,86.1,95,75,70,0.04,100,12.5,rain,0,0,25.1,10.1,172.2,1012.2,25.1,9.5,172,14.8,7,,2019-08-17T06:50:12,2019-08-17T20:00:29,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-08-18,95,80.6,87,106.1,86.6,96.2,75.5,70.3,0.029,100,20.83,rain,0,0,24.4,11.5,185.2,1012.7,21.2,9.3,230.3,19.8,10,,2019-08-18T06:50:47,2019-08-18T19:59:28,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-08-19,97.6,80.5,86.5,107.3,86.9,96,76.1,72.9,0.283,100,16.67,rain,0,0,35.6,9.3,227.6,1014.9,21.7,8.6,218.6,19,10,,2019-08-19T06:51:21,2019-08-19T19:58:27,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-08-20,91.2,79.1,84.9,99.7,79.1,92.2,74.7,72.8,0.22,100,8.33,rain,0,0,22.1,8,177.2,1016.3,32.6,7.6,167.2,14.3,7,,2019-08-20T06:51:55,2019-08-20T19:57:24,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-08-21,96.2,80.2,86.7,101.7,85.3,92.7,72.4,64.9,0,0,0,,0,0,31.1,8.3,177.4,1015.8,20.1,9,184.3,15.7,7,,2019-08-21T06:52:28,2019-08-21T19:56:21,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,72244012918,KMCJ,72243012960"
"Houston,TX",2019-08-22,95.7,79.9,86,105.2,79.9,92.8,73.4,67.5,0.002,100,8.33,rain,0,0,25.5,9.3,78.8,1013.7,19.9,9.4,229.7,19.9,9,,2019-08-22T06:53:02,2019-08-22T19:55:17,0.74,Rain,Clear conditions throughout the day with afternoon rain.,rain,"KHOU,72059400188,KIAH,AN528,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-08-23,89.7,79,82.4,98.3,79,88.5,74.5,77.4,0.104,100,20.83,rain,0,0,23.3,10.5,63.5,1012.6,19,9.8,119.7,10.4,6,,2019-08-23T06:53:36,2019-08-23T19:54:13,0.75,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"KHOU,72059400188,KIAH,AN528,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-08-24,94,77.1,84.1,102.1,77.1,88.9,73.6,72.5,0.021,100,8.33,rain,0,0,15.2,7.3,63.1,1012.4,29.6,9.9,180.8,15.6,8,,2019-08-24T06:54:09,2019-08-24T19:53:07,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2019-08-25,92.9,77.2,82.2,103.1,77.2,88.4,75.8,81.9,0.367,100,16.67,rain,0,0,23,10.4,150.7,1010.8,42.3,9,126,10.9,8,,2019-08-25T06:54:42,2019-08-25T19:52:01,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-08-26,98,78.9,86.8,108.5,78.9,94.3,76,73,0,0,0,,0,0,20.6,9.3,183.8,1009.7,26.6,8.4,217.3,18.8,10,,2019-08-26T06:55:15,2019-08-26T19:50:55,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-08-27,97.2,80.5,86.2,106.2,86.9,95.1,75.6,72.7,0,0,0,,0,0,20.8,6.8,131.6,1012.7,20.2,9.5,177.8,15.3,10,,2019-08-27T06:55:48,2019-08-27T19:49:47,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-08-28,95.3,73.2,83.3,103.8,73.2,89.4,74.1,75.5,0.37,100,20.83,rain,0,0,32.2,10.1,23.4,1015.9,29.9,8.9,206.8,17.8,6,,2019-08-28T06:56:21,2019-08-28T19:48:39,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2019-08-29,95.8,76.3,85.1,102.3,76.3,89.6,72.8,68.9,0.009,100,12.5,rain,0,0,29.8,4.9,51.2,1016.1,22.6,9.8,214,18.4,8,,2019-08-29T06:56:54,2019-08-29T19:47:31,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,KIAH,AN528,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-08-30,96.2,78.7,86,103.3,78.7,92.4,73.3,67.8,0.005,100,12.5,rain,0,0,36.3,6,68.6,1015.6,17.2,9.8,188.1,16.3,10,,2019-08-30T06:57:26,2019-08-30T19:46:22,0,Rain,Clear conditions throughout the day with rain.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2019-08-31,96.2,77.1,85,100.9,77.1,90.1,72.8,68.9,0,0,0,,0,0,16.1,7.8,54,1015.7,16.7,9.5,226.5,19.5,10,,2019-08-31T06:57:59,2019-08-31T19:45:12,0.04,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,KIAH,AN528,E5607,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2019-09-01,96.7,78.8,87.2,98.1,78.8,90.5,68.9,58.2,0,0,0,,0,0,19.7,9.9,34.8,1015.5,11.5,9.8,260.8,22.5,9,,2019-09-01T06:58:31,2019-09-01T19:44:02,0.08,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-09-02,95.3,79,86.9,97.2,79,90.1,68.2,56.1,0,0,0,,0,0,27.7,13.9,30.7,1014.9,19,9.8,262,22.5,10,,2019-09-02T06:59:03,2019-09-02T19:42:52,0.11,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2019-09-03,95.3,78.8,86.5,100.3,78.8,91.2,70.1,59.1,0,0,0,,0,0,22.1,11.7,43.3,1013.3,17.4,9.9,219.5,18.9,10,,2019-09-03T06:59:35,2019-09-03T19:41:41,0.14,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2019-09-04,95.2,80.6,87.4,98.9,86.1,92.9,71.1,61,0,0,0,,0,0,24.2,14.9,50.6,1015.3,10.1,9.9,246.1,21.2,9,,2019-09-04T07:00:07,2019-09-04T19:40:29,0.18,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2019-09-05,98.7,78.7,87.8,101.2,78.7,92,69.7,58.2,0,0,0,,0,0,19,6,98.6,1017.4,10.2,9.7,234.3,20,9,,2019-09-05T07:00:39,2019-09-05T19:39:17,0.25,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-09-06,97.4,78.6,86.8,100.5,78.6,89.9,69.8,60.8,0,0,0,,0,0,17.9,9,234.6,1016.8,7.8,9.8,236,20.3,10,,2019-09-06T07:01:11,2019-09-06T19:38:05,0.25,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,KIAH,AN528,E5607,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2019-09-07,98.2,78.4,86.4,101.1,78.4,90.2,70.7,62.9,0,0,0,,0,0,20.8,7.9,221.8,1015.9,7.9,9.9,259.6,22.3,9,,2019-09-07T07:01:43,2019-09-07T19:36:53,0.28,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-09-08,96.6,76.5,85,101.2,76.5,88.7,71.1,65.9,0,0,0,,0,0,22.6,6.9,164.8,1015.2,8.1,9.9,230.8,20.1,9,,2019-09-08T07:02:15,2019-09-08T19:35:40,0.31,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-09-09,95,78.4,85.4,100.8,78.4,89.9,71,64,0.004,100,4.17,rain,0,0,21.9,8,141.4,1016.1,18.5,9.7,200.3,17,8,,2019-09-09T07:02:46,2019-09-09T19:34:27,0.35,Rain,Clear conditions throughout the day with morning rain.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2019-09-10,94.9,80.4,85.8,100,85.2,91.6,72.5,66.5,0.457,100,20.83,rain,0,0,34.4,12.2,140.1,1017.5,25.2,9.6,155.3,13.4,10,,2019-09-10T07:03:18,2019-09-10T19:33:13,0.38,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-09-11,91.8,77.7,83.2,99.4,77.7,88.5,73.1,72.4,0.045,100,12.5,rain,0,0,36.7,7.9,49.5,1018.5,20.8,9.6,142,12.1,8,,2019-09-11T07:03:50,2019-09-11T19:31:59,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-09-12,95.2,78.6,85.1,100.9,78.6,89.6,72.4,67.7,0.107,100,12.5,rain,0,0,21.7,7.5,80.3,1017.3,18.1,9.5,221.8,19.2,9,,2019-09-12T07:04:22,2019-09-12T19:30:46,0.45,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"KHOU,72059400188,KIAH,AN528,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-09-13,95,76.9,85.5,97.4,76.9,88.5,69.3,61,0,0,0,,0,0,22.8,10.3,29.3,1018.3,14.3,9.8,200.5,17.2,8,,2019-09-13T07:04:53,2019-09-13T19:29:31,0.5,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,AN537,KIAH,AN528,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-09-14,96.9,76.6,86,97.5,76.6,87.8,66.9,55.8,0,0,0,,0,0,31.1,15.1,38.5,1017.5,6,9.8,210.1,18.1,9,,2019-09-14T07:05:25,2019-09-14T19:28:17,0.52,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,AN528,KIAH,E5607,72244012918,KMCJ,72243012960"
"Houston,TX",2019-09-15,94.8,77.4,85.4,96.6,77.4,88.2,68.9,60.6,0,0,0,,0,0,29.8,13.4,44.9,1016.1,22,9.9,224,19.3,9,,2019-09-15T07:05:57,2019-09-15T19:27:03,0.55,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KHOU,72059400188,KIAH,AN528,E5607,72244012918,KMCJ,72243012960"
"Houston,TX",2019-09-16,89.8,77.3,81.2,92.9,77.3,83.8,71.2,72.6,0.067,100,16.67,rain,0,0,36.2,17.3,34.8,1014.5,26,9.7,169,14.7,9,,2019-09-16T07:06:28,2019-09-16T19:25:48,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-09-17,79.9,75.3,76.1,79.9,75.3,76.1,74.7,95.4,1.422,100,91.67,rain,0,0,31,17,62.2,1011.1,74.5,5.3,39.5,3.4,2,,2019-09-17T07:07:00,2019-09-17T19:24:34,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KHOU,72059400188,AN528,KIAH,E5607,72244012918,KMCJ,72243012960"
"Houston,TX",2019-09-18,87.4,75.3,77.9,96.5,75.3,79.5,75.5,93,1.272,100,87.5,rain,0,0,34.9,9.9,214.7,1010.9,79.6,6.2,44.1,3.8,2,,2019-09-18T07:07:32,2019-09-18T19:23:19,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2019-09-19,80.8,72.3,77.2,89.2,72.3,79.9,76.4,97.3,2.016,100,62.5,rain,0,0,21,10.5,222.1,1011.8,70.8,6,9.7,0.5,1,,2019-09-19T07:08:04,2019-09-19T19:22:05,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2019-09-20,88.7,77.3,80.6,97.9,77.3,83.1,76,86.8,0.191,100,29.17,rain,0,0,37.9,8.6,81.4,1015.3,33,8.6,134.5,11.6,8,,2019-09-20T07:08:36,2019-09-20T19:20:50,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-09-21,91,76.8,82.7,97.6,76.8,86.3,73.1,74.1,0,0,0,,0,0,24.2,7,92,1017.2,21.9,9.4,185.1,15.8,8,,2019-09-21T07:09:08,2019-09-21T19:19:35,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-09-22,92.4,77,83.1,101.6,77,87.9,74.6,77,0,0,0,,0,0,19.7,8,86.7,1016.3,26.8,9.4,165.3,14.3,9,,2019-09-22T07:09:40,2019-09-22T19:18:21,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-09-23,91.9,78.7,83.7,103.2,78.7,89.4,75.5,77.7,0.012,100,12.5,rain,0,0,18.8,4,50.9,1016.1,32.1,9.8,127.3,10.9,9,,2019-09-23T07:10:12,2019-09-23T19:17:06,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-09-24,92.7,76.8,83.3,96.4,76.8,85,70.1,67.2,0,0,0,,0,0,19,7.4,73.8,1013.9,8.7,9.9,221.5,19.3,9,,2019-09-24T07:10:45,2019-09-24T19:15:52,0.86,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-09-25,92.7,76.6,82.7,98.2,76.6,85.2,70.2,67.7,0,0,0,,0,0,17,5.9,100.7,1012.3,23.2,9.9,155.6,13.4,6,,2019-09-25T07:11:18,2019-09-25T19:14:38,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,AN528,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-09-26,92.7,76.5,83,95.5,76.5,84.7,69.1,65.4,0,0,0,,0,0,12.5,6.1,52.4,1012.4,14.5,9.9,170.4,14.9,9,,2019-09-26T07:11:50,2019-09-26T19:13:24,0.93,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-09-27,82.6,76.8,79.3,89.9,76.8,81.6,74.1,84.3,0.139,100,45.83,rain,0,0,24.2,4.6,40,1011.2,42.3,8.8,69.6,6,4,,2019-09-27T07:12:23,2019-09-27T19:12:10,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,KIAH,AN528,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-09-28,92.9,76.9,83.8,99,76.9,88,73.1,72.3,0,0,0,,0,0,23.3,6.1,118.3,1013,16.7,9.8,179.3,15.3,9,,2019-09-28T07:12:56,2019-09-28T19:10:56,0,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-09-29,92.7,77.7,84.3,98.4,77.7,89.3,73.2,71.2,0,0,0,,0,0,21.3,7,90.2,1015.9,21.7,9.8,143.6,12.4,6,,2019-09-29T07:13:30,2019-09-29T19:09:43,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-09-30,92.7,78.9,84.5,101.1,78.9,89.6,74.5,73.6,0,0,0,,0,0,22.6,7.3,120,1016,20.9,9.6,182.8,15.7,9,,2019-09-30T07:14:03,2019-09-30T19:08:29,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-10-01,92.7,77.1,83.4,99.1,77.1,87,72.5,71.2,0,0,0,,0,0,22.1,8.1,100.1,1015.3,13.7,9.7,176.5,15.3,9,,2019-10-01T07:14:37,2019-10-01T19:07:17,0.1,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,KIAH,AN528,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-10-02,93,77.5,83.5,98.5,77.5,87,72.2,70.7,0,0,0,,0,0,19.2,8,63.8,1014.7,15,9.5,182.1,15.7,8,,2019-10-02T07:15:11,2019-10-02T19:06:04,0.13,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-10-03,92.3,78.5,83,97,78.5,86,71.6,70.1,0.014,100,8.33,rain,0,0,22.6,8.5,47.5,1015.8,16.1,9.5,141.5,12.2,7,,2019-10-03T07:15:45,2019-10-03T19:04:52,0.16,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-10-04,93.7,73.5,82.8,96.4,73.5,85.1,68.8,64.9,0.006,100,4.17,rain,0,0,18.1,7.5,34.7,1016.4,21.4,9.4,180.6,15.5,8,,2019-10-04T07:16:20,2019-10-04T19:03:40,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-10-05,93.6,75.1,83.4,97.6,75.1,86.2,69.6,65.3,0,0,0,,0,0,16.1,6.6,36.3,1014.4,7.8,9.5,178.7,15.5,8,,2019-10-05T07:16:55,2019-10-05T19:02:29,0.25,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,KIAH,AN528,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-10-06,92.8,76.7,83.2,95.5,76.7,85.6,70.4,67.8,0,0,0,,0,0,15,8.4,81.6,1014.4,15.6,9.6,143.1,12.4,8,,2019-10-06T07:17:30,2019-10-06T19:01:18,0.26,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-10-07,84.3,69.9,78.6,89.6,69.9,80,70.2,76.2,0,0,0,,0,0,24.5,14.8,350.1,1016.5,55.6,9.7,150,13.1,7,,2019-10-07T07:18:05,2019-10-07T19:00:08,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-10-08,84.6,66.3,73.6,84.5,66.3,73.6,61.2,66.9,0,0,0,,0,0,33.3,12.4,17.1,1016.7,49.3,9.6,181.1,15.7,8,,2019-10-08T07:18:41,2019-10-08T18:58:58,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
